"ref:3","hasAuthor","author:Hu_Y"
"author:Hu_Y","asString","Hu Y"
"ref:3","hasPublicationYear","2005"
"ref:3","hasJournal","journal:J_Phys_D_Appl_Phys"
"journal:J_Phys_D_Appl_Phys","asString","J Phys D (Appl Phys)"
"ref:3",":volume","38"
"ref:3",";pageStart","213"
"ref:4","hasAuthor","author:Nelson_JK"
"ref:4","hasAuthor","author:Fothergill_JC"
"ref:4","hasAuthor","author:Dissado_LA"
"author:Dissado_LA","asString","Dissado LA"
"ref:4","hasAuthor","author:Peasgood_W"
"author:Peasgood_W","asString","Peasgood W"
"ref:4","hasPublicationYear","2002"
"ref:4","dcterms:publisher","publisher:IEEE"
"publisher:IEEE","asString","IEEE"
"ref:4",";pageStart","295"
"ref:4",":pageEnd","298"
"ref:5","hasAuthor","author:Montanari_GC"
"author:Montanari_GC","asString","Montanari GC"
"ref:5","hasAuthor","author:Fabiani_D"
"author:Fabiani_D","asString","Fabiani D"
"ref:5","hasAuthor","author:Palmieri_F"
"author:Palmieri_F","asString","Palmieri F"
"ref:5","hasAuthor","author:Kaempfer_D"
"author:Kaempfer_D","asString","Kaempfer D"
"ref:5","hasAuthor","author:Thomann_R"
"author:Thomann_R","asString","Thomann R"
"ref:5","hasAuthor","author:Mulhaupt_R"
"author:Mulhaupt_R","asString","Mulhaupt R"
"ref:5","hasPublicationYear","2004"
"ref:5","hasJournal","journal:IEEE_Trans_Diel_Elect_Insul"
"journal:IEEE_Trans_Diel_Elect_Insul","asString","IEEE Trans Diel Elect Insul"
"ref:5",":volume","11"
"ref:5",";pageStart","754"
"ref:6","hasAuthor","author:Ajayan_PM"
"author:Ajayan_PM","asString","Ajayan PM"
"ref:6","hasAuthor","author:Braun_PV"
"author:Braun_PV","asString","Braun PV"
"ref:6","hasAuthor","author:Schadler_LS_ref2"
"ref:6","hasPublicationYear","2003"
"ref:6","dcterms:publisher","publisher:Wiley-VCH_Verlag"
"publisher:Wiley-VCH_Verlag","asString","Wiley-VCH Verlag, GmbH&Co. KgaA"
"ref:7","hasAuthor","author:Tanaka_T"
"author:Tanaka_T","asString","Tanaka T"
"ref:7","hasAuthor","author:Montanari_GC"
"ref:7","hasAuthor","author:Mulhaupt_R_ref7"
"author:Mulhaupt_R_ref7","asString","Mu¨lhaupt R"
"ref:7","hasPublicationYear","2004"
"ref:7","hasJournal","journal:IEEE_Trans_Diel_Elect_Insul"
"ref:7",":volume","11"
"ref:7",";pageStart","763"
"ref:8","hasAuthor","author:Lewis_TJ"
"author:Lewis_TJ","asString","Lewis TJ"
"ref:8","hasPublicationYear","1994"
"ref:8","hasJournal","journal:IEEE_Trans_Diel_Elect_Insul"
"ref:8",":volume","1"
"ref:8",";pageStart","812"
"ref:9","hasAuthor","author:Lewis_TJ"
"ref:9","hasPublicationYear","2004"
"ref:9","hasJournal","journal:IEEE_Trans_Diel_Elect_Insul"
"ref:9",":volume","11"
"ref:9",";pageStart","739"
"ref:10","hasAuthor","author:Fujita_F"
"author:Fujita_F","asString","Fujita F"
"ref:10","hasAuthor","author:Ruike_M"
"author:Ruike_M","asString","Ruike M"
"ref:10","hasAuthor","author:Baba_M"
"author:Baba_M","asString","Baba M"
"ref:10","hasPublicationYear","1996"
"ref:10","dcterms:publisher","publisher:IEEE"
"ref:10",":volume","2"
"ref:10",";pageStart","738"
"ref:11","hasAuthor","author:Khalil_MS"
"author:Khalil_MS","asString","Khalil MS"
"ref:11","hasAuthor","author:Henk_PO"
"author:Henk_PO","asString","Henk PO"
"ref:11","hasAuthor","author:Henriksen_M"
"author:Henriksen_M","asString","Henriksen M"
"ref:11","hasPublicationYear","1990"
"ref:11","dcterms:publisher","publisher:IEEE"
"ref:11",";pageStart","268"
"ref:12","hasAuthor","author:Fothergill_JC"
"ref:12","hasAuthor","author:Nelson_JK"
"ref:12","hasAuthor","author:Fu_M"
"author:Fu_M","asString","Fu M"
"ref:12","hasPublicationYear","2004"
"ref:12","dcterms:publisher","publisher:IEEE"
"ref:12",";pageStart","406"
"ref:12",":pageEnd","409"
"ref:13","hasAuthor","author:Ma_D"
"ref:13","hasAuthor","author:Akpalu_YA"
"author:Akpalu_YA","asString","Akpalu YA"
"ref:13","hasAuthor","author:Li_Y"
"author:Li_Y","asString","Li Y"
"ref:13","hasAuthor","author:Siegel_RW"
"ref:13","hasAuthor","author:Schadler_LS_ref2"
"ref:13","hasPublicationYear","2005"
"ref:13","hasJournal","journal:J_Polym_Sci_Part_B_Polym_Phys"
"journal:J_Polym_Sci_Part_B_Polym_Phys","asString","J Polym Sci Part B Polym Phys"
"ref:13",":volume","43"
"ref:13",";pageStart","463"
"ref:14","hasAuthor","author:Malec_D"
"author:Malec_D","asString","Malec D"
"ref:14","hasAuthor","author:Truong_H"
"author:Truong_H","asString","Truong H"
"ref:14","hasAuthor","author:Essolbi_R"
"author:Essolbi_R","asString","Essolbi R"
"ref:14","hasAuthor","author:Hoand_TG"
"author:Hoand_TG","asString","Hoand TG"
"ref:14","hasPublicationYear","1998"
"ref:14","hasJournal","journal:IEEE_Trans_Diel_Elect_Insul"
"ref:14",":volume","5"
"ref:14",";pageStart","301"
"ref:15","hasAuthor","author:Roy_M_ref15"
"author:Roy_M_ref15","asString","Roy M"
"ref:15","hasAuthor","author:Nelson_JK"
"ref:15","hasAuthor","author:MacCrone_RK_ref15"
"author:MacCrone_RK_ref15","asString","MacCrone RK"
"ref:15","hasAuthor","author:Schadler_LS_ref2"
"ref:15","hasAuthor","author:Reed_CW"
"author:Reed_CW","asString","Reed CW"
"ref:15","hasAuthor","author:Keefe_R"
"author:Keefe_R","asString","Keefe R"
"ref:15","hasAuthor","author:Zenger_W"
"author:Zenger_W","asString","Zenger W"
"ref:15","hasPublicationYear","2005"
"ref:15","hasJournal","journal:IEEE_Trans_Diel_Elect_Insul"
"ref:15",":volume","12"
"ref:15",";pageStart","629"
"ref:16","hasAuthor","author:Lunsford_JH"
"author:Lunsford_JH","asString","Lunsford JH"
"ref:16","hasPublicationYear","1973"
"ref:16","hasJournal","journal:Catal_Rev"
"journal:Catal_Rev","asString","Catal Rev"
"ref:16",":volume","8"
"ref:16",";pageStart","135"
"ref:17","hasAuthor","author:Canet_D"
"author:Canet_D","asString","Canet D"
"ref:17","hasPublicationYear","1996"
"ref:17","hasTitle","Nuclear magnetic resonance: concepts and methods"
"ref:17","dcterms:publisher","publisher:John_Wiley_&_Sons_Inc"
"publisher:John_Wiley_&_Sons_Inc","asString","John Wiley & Sons Inc."
"ref:18","hasAuthor","author:Dissado_LA"
"ref:18","hasAuthor","author:Fothergill_JC"
"ref:18","hasPublicationYear","1992"
"ref:18","hasTitle","Electrical degradation and breakdown in polymers"
"ref:18","dcterms:publisher","publisher:Peter_Peregrinus_Ltd"
"publisher:Peter_Peregrinus_Ltd","asString","Peter Peregrinus Ltd"
"ref:19","hasAuthor","author:Ieda_M"
"author:Ieda_M","asString","Ieda M"
"ref:19","hasAuthor","author:Mizutani_T"
"author:Mizutani_T","asString","Mizutani T"
"ref:19","hasAuthor","author:Suzuoki_Y"
"author:Suzuoki_Y","asString","Suzuoki Y"
"ref:19","hasPublicationYear","1980"
"ref:19","hasTitle","Polymers"
"ref:19","hasJournal","journal:Memoirs_of_the_Faculty_of_Engineering_Nagoya_University"
"journal:Memoirs_of_the_Faculty_of_Engineering_Nagoya_University","asString","Memoirs of the Faculty of Engineering, Nagoya University"
"ref:19",":volume","32"
"ref:20","hasAuthor","author:Peacock_JA"
"author:Peacock_JA","asString","Peacock JA"
"ref:20","hasPublicationYear","2000"
"ref:20","hasTitle","Handbook of polyethylene: structures, properties and applications"
"ref:20","dcterms:publisher","publisher:Marcel_Dekker"
"publisher:Marcel_Dekker","asString","Marcel Dekker"
"ref:21","hasAuthor","author:Lichtenecker_K"
"author:Lichtenecker_K","asString","Lichtenecker K"
"ref:21","hasAuthor","author:Rother_K"
"author:Rother_K","asString","Rother K"
"ref:21","hasPublicationYear","1931"
"ref:21","hasJournal","journal:Phys_Zeit"
"journal:Phys_Zeit","asString","Phys Zeit"
"ref:21",":volume","32"
"ref:21",";pageStart","255"
"ref:22","hasAuthor","author:Maxwell-Ganet_JC"
"author:Maxwell-Ganet_JC","asString","Maxwell-Ganet JC"
"ref:22","hasPublicationYear","1904"
"ref:22","hasJournal","journal:Philos_Trans_Roy_Soc_Lond_Ser_A"
"journal:Philos_Trans_Roy_Soc_Lond_Ser_A","asString","Philos Trans Roy Soc Lond Ser A"
"ref:22",":volume","203"
"ref:22",";pageStart","385"
"ref:23","hasAuthor","author:Landau_LD"
"author:Landau_LD","asString","Landau LD"
"ref:23","hasAuthor","author:Lifshitz_EM"
"author:Lifshitz_EM","asString","Lifshitz EM"
"ref:23","hasPublicationYear","1984"
"ref:23","hasTitle","Electrodynamics of continuous media"
"ref:23","dcterms:publisher","publisher:Pergamon_Press"
"publisher:Pergamon_Press","asString","Pergamon Press"
"ref:24","hasAuthor","author:Jonscher_AK"
"author:Jonscher_AK","asString","Jonscher AK"
"ref:24","hasPublicationYear","1983"
"ref:24","hasTitle","Dielectric relaxation of solids"
"ref:24","dcterms:publisher","publisher:Chelsea_Dielectric_Press"
"publisher:Chelsea_Dielectric_Press","asString","Chelsea Dielectric Press"
"ref:25","hasAuthor","author:OKonski_J"
"author:OKonski_J","asString","O’Konski J"
"ref:25","hasPublicationYear","1960"
"ref:25","hasJournal","journal:J_Phys_Chem"
"journal:J_Phys_Chem","asString","J Phys Chem"
"ref:25",":volume","64"
"ref:25",";pageStart","605"
"ref:26","hasAuthor","author:Maeta_S"
"author:Maeta_S","asString","Maeta S"
"ref:26","hasAuthor","author:Sakaguchi_K"
"author:Sakaguchi_K","asString","Sakaguchi K"
"ref:26","hasPublicationYear","1980"
"ref:26","hasJournal","journal:Jpn_J_Appl_Phys"
"journal:Jpn_J_Appl_Phys","asString","Jpn J Appl Phys"
"ref:26",":volume","19"
"ref:26",";pageStart","519"
"ref:27","hasAuthor","author:Van_Turnhout_J"
"author:Van_Turnhout_J","asString","Van Turnhout J"
"ref:27","hasPublicationYear","1975"
"ref:27","hasTitle","Thermally stimulated discharge for polymer electrets"
"ref:27","dcterms:publisher","publisher:Elsevier"
"publisher:Elsevier","asString","Elsevier"
"ref:28","hasAuthor","author:Raju_GG"
"author:Raju_GG","asString","Raju GG"
"ref:28","hasPublicationYear","2003"
"ref:28","hasTitle","Dielectrics in electric fields"
"ref:28","dcterms:publisher","publisher:Marcel_Dekker"
"ref:29","hasAuthor","author:Many_A"
"author:Many_A","asString","Many A"
"ref:29","hasAuthor","author:Rakavy_G"
"author:Rakavy_G","asString","Rakavy G"
"ref:29","hasPublicationYear","1962"
"ref:29","hasTitle","Theory of transient-space-charge-limited currents in solids in the presence of trapping"""
"ref:29","hasJournal","journal:Phys_Rev"
"journal:Phys_Rev","asString","Phys Rev"
"ref:29",":volume","126"
"ref:29",";pageStart","1980"
"ref:30","hasAuthor","author:Roy_M_ref15"
"ref:30","hasAuthor","author:Nelson_JK"
"ref:30","hasAuthor","author:Schadler_LS_ref2"
"ref:30","hasAuthor","author:Zou_C"
"author:Zou_C","asString","Zou C"
"ref:30","hasAuthor","author:Fothergill_JC"
"ref:30","hasPublicationYear","2005"
"ref:30","dcterms:publisher","publisher:IEEE"
"ref:30",";pageStart","183"
"ref:30",":pageEnd","186"
"ref:31","hasAuthor","author:Artbauer_J"
"author:Artbauer_J","asString","Artbauer J"
"ref:31","hasPublicationYear","1996"
"ref:31","hasJournal","journal:J_Phys_D_Appl_Phys_2"
"journal:J_Phys_D_Appl_Phys_2","asString","J Phys D Appl Phys"
"ref:31",":volume","29"
"ref:31",";pageStart","446"
